/global_subject_pose.header.seq ,/global_subject_pose.header.stamp.secs ,/global_subject_pose.translation.x ,/global_subject_pose.translation.y ,/global_subject_pose.translation.z ,/global_subject_pose.rotation.x ,/global_subject_pose.rotation.y ,/global_subject_pose.rotation.z ,/relative_subject_pose.header.seq ,/relative_subject_pose.header.stamp.secs ,/relative_subject_pose.translation.x ,/relative_subject_pose.translation.y ,/relative_subject_pose.translation.z ,/relative_subject_pose.rotation.x ,/relative_subject_pose.rotation.y ,/relative_subject_pose.rotation.z ,/task_waypose.translation.x ,/task_waypose.translation.y ,/task_waypose.translation.z ,/task_waypose.rotation.x ,/task_waypose.rotation.y ,/task_waypose.rotation.z
17582 , 1366653879 , 1.21453445004 , -0.0597385775356 , 0.997812894382 , -0.188756633841 , -0.0344169408348 , 6.11147131529 , 1346 , 1366653878 , 0.331879312014 , -0.0570507327495 , 0.998697924254 , -0.180725924914 , -0.0319057658665 , 6.11500849257 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17583 , 1366653879 , 1.21212343253 , -0.0600315114982 , 0.997717203706 , -0.186297848775 , -0.0275696380644 , 6.1088804973 , 1346 , 1366653878 , 0.331879312014 , -0.0570507327495 , 0.998697924254 , -0.180725924914 , -0.0319057658665 , 6.11500849257 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17584 , 1366653879 , 1.20941622282 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 1346 , 1366653878 , 0.331879312014 , -0.0570507327495 , 0.998697924254 , -0.180725924914 , -0.0319057658665 , 6.11500849257 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17585 , 1366653879 , 1.20689453055 , -0.0611923025714 , 0.997401011769 , -0.183871576473 , -0.0290842418844 , 6.1102131653 , 1346 , 1366653878 , 0.331879312014 , -0.0570507327495 , 0.998697924254 , -0.180725924914 , -0.0319057658665 , 6.11500849257 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17586 , 1366653879 , 1.20447612803 , -0.0616375572592 , 0.997480890637 , -0.182980665455 , -0.0203558948035 , 6.1128346068 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17587 , 1366653879 , 1.20184790518 , -0.0622492073525 , 0.996956730277 , -0.175358812338 , -0.024253023022 , 6.10890378525 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17588 , 1366653879 , 1.19935435382 , -0.0627286214519 , 0.997036633066 , -0.173065276832 , -0.0165936539721 , 6.11153979424 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17589 , 1366653879 , 1.19705846689 , -0.0632915480505 , 0.996957580782 , -0.165103886847 , -0.0217562959092 , 6.11061322803 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17590 , 1366653879 , 1.19448802831 , -0.0638638639624 , 0.996784035516 , -0.153751646324 , -0.0133427974137 , 6.11192346248 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17591 , 1366653879 , 1.19221218122 , -0.0643348262806 , 0.996874232313 , -0.143927602682 , -0.00825431675577 , 6.11287405398 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17592 , 1366653879 , 1.18969997226 , -0.0647787031268 , 0.996720914811 , -0.128961762719 , -0.0125335612568 , 6.11368463962 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17593 , 1366653879 , 1.18760092053 , -0.0653084539287 , 0.996775471839 , -0.118958648118 , -0.00946810608546 , 6.11257538393 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17594 , 1366653879 , 1.18512768253 , -0.0653836976045 , 0.996875869207 , -0.107406294404 , -0.0143015866028 , 6.1170470605 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17595 , 1366653879 , 1.18271261112 , -0.0656506305052 , 0.997490046393 , -0.0776843487227 , -0.011138059128 , 6.11441435529 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17596 , 1366653879 , 1.18058301262 , -0.0662335543604 , 0.997524011116 , -0.060750013786 , -0.00885228098811 , 6.11956820449 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17597 , 1366653879 , 1.17810070285 , -0.0666294425567 , 0.997285984565 , -0.0481351673064 , -0.00764230783236 , 6.12221584547 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17598 , 1366653879 , 1.17618494468 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17599 , 1366653879 , 1.17411822177 , -0.0672893883069 , 0.997142870712 , -0.0128693636297 , 0.0039918573332 , 6.11675330088 , 1347 , 1366653879 , 0.326786947202 , -0.0606747408791 , 0.997568485357 , -0.186946154668 , -0.0265274473239 , 6.11195269597 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17600 , 1366653879 , 1.17154234482 , -0.067680288149 , 0.997440815407 , 0.0037633045849 , -0.00461667846644 , 6.12060986389 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17601 , 1366653879 , 1.16966228204 , -0.0675881783963 , 0.997751902672 , 0.0186051909648 , -0.00447733241466 , 6.12121618818 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17602 , 1366653879 , 1.16787525869 , -0.0682361730473 , 0.998240640689 , 0.0389425151832 , -0.00523235818679 , 6.11996080379 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17603 , 1366653879 , 1.16538718317 , -0.0684531867779 , 0.998267064616 , 0.0529829593692 , -0.00644322869484 , 6.12116546519 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17604 , 1366653879 , 1.1632519037 , -0.0686447681092 , 0.997994533539 , 0.0523704037719 , -0.00842899062827 , 6.12520842648 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17605 , 1366653879 , 1.160482131 , -0.069030745824 , 0.998026819187 , 0.0758584120639 , -0.00727138976568 , 6.1258185884 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17606 , 1366653879 , 1.15806582672 , -0.0690755641181 , 0.998259536228 , 0.0889439904359 , -0.000717757928917 , 6.12340948084 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17607 , 1366653879 , 1.15581047294 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17608 , 1366653879 , 1.15313506644 , -0.0696668153098 , 0.998266173294 , 0.097668140111 , -0.0114584154425 , 6.1231008764 , 1348 , 1366653879 , 0.318553892808 , -0.0667555682252 , 0.997432190277 , -0.0295684997233 , -0.00584746087445 , 6.12097099204 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17609 , 1366653879 , 1.15048365112 , -0.0698357138971 , 0.998572629232 , 0.100070214593 , -0.00747851318777 , 6.1268809302 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17610 , 1366653879 , 1.14778923727 , -0.0702106198687 , 0.998620806256 , 0.10130762532 , -0.0115780166681 , 6.12989995846 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17611 , 1366653879 , 1.14523254462 , -0.0706787775392 , 0.998679798169 , 0.103521770454 , -0.00452767568455 , 6.12304434948 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17612 , 1366653879 , 1.14201363868 , -0.0709067339496 , 0.998646829765 , 0.101883777182 , -0.00816808059114 , 6.126694754 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17613 , 1366653879 , 1.13973176503 , -0.0711172482199 , 0.999047589814 , 0.0936521536794 , -0.0121055390818 , 6.12497594818 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17614 , 1366653879 , 1.13657772556 , -0.0716615475265 , 0.998978778431 , 0.0869512083717 , -0.00674552785176 , 6.12879218002 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17615 , 1366653879 , 1.13371998981 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17616 , 1366653879 , 1.13082466889 , -0.0721277412887 , 0.99926685759 , 0.0799936940762 , -0.00539324281633 , 6.12553629776 , 1349 , 1366653879 , 0.315210094701 , -0.0692137027992 , 0.998496172847 , 0.090347116192 , -0.0117092023691 , 6.12283839216 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17617 , 1366653879 , 1.12682369775 , -0.072465979691 , 0.998221572469 , 0.0672963939103 , -0.0279364986576 , 6.12262442727 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17618 , 1366653879 , 1.12400158494 , -0.0727411705631 , 0.998019958345 , 0.0514060829413 , -0.0202186106464 , 6.12148232295 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17619 , 1366653879 , 1.12240457529 , -0.0731200256788 , 0.999375797667 , 0.0458068011275 , -0.017861484781 , 6.12661864324 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17620 , 1366653879 , 1.11945438865 , -0.0733585823188 , 0.99940437946 , 0.0509708454989 , -0.013455010029 , 6.1260941745 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17621 , 1366653879 , 1.11550257717 , -0.0733779474218 , 0.998706288542 , 0.0417305170035 , -0.025625884801 , 6.12045222464 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17622 , 1366653879 , 1.11267604423 , -0.0736759812073 , 0.99885555365 , 0.0423983875829 , -0.034901155993 , 6.11809238698 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17623 , 1366653879 , 1.11016902295 , -0.0740852913174 , 0.999213611488 , 0.032530404134 , -0.0209708838271 , 6.1236419028 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17624 , 1366653879 , 1.10748802137 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 1350 , 1366653879 , 0.317923303188 , -0.0720244850467 , 0.998949894944 , 0.0840691337387 , -0.0121576792929 , 6.12578800432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17625 , 1366653879 , 1.10520131218 , -0.0743618986703 , 0.999734106695 , 0.0238586097871 , -0.0256222112921 , 6.11877894159 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17626 , 1366653879 , 1.10238580481 , -0.0745580650469 , 0.99988486592 , 0.01928107503 , -0.0253691022627 , 6.11711631137 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17627 , 1366653879 , 1.10115226897 , -0.0749202340655 , 1.00062196364 , 0.00901059615901 , -0.0185490587698 , 6.1284511739 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17628 , 1366653879 , 1.09884115972 , -0.0749777808302 , 1.0011014663 , 0.0136744220034 , -0.0161728691979 , 6.13030288177 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17629 , 1366653879 , 1.09637106917 , -0.0755335683001 , 1.00106072008 , 0.00822509112225 , -0.0156143657134 , 6.12679484676 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17630 , 1366653879 , 1.09389243457 , -0.0754021822035 , 1.00118223455 , 0.00834488585212 , -0.0187577977265 , 6.1241324957 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17631 , 1366653879 , 1.09044850304 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17632 , 1366653879 , 1.08897693506 , -0.0756967913455 , 1.00142426641 , 0.00334551957154 , -0.018592252964 , 6.12555640069 , 1351 , 1366653879 , 0.306498450443 , -0.0744904431118 , 0.999549116331 , 0.0344097987215 , -0.0158563257024 , 6.11700082646 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17633 , 1366653879 , 1.08685202416 , -0.0757899565062 , 1.00158966369 , -0.000377834367044 , -0.0173000524698 , 6.12564106209 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17634 , 1366653879 , 1.08420354139 , -0.0759196113309 , 1.00170845314 , -0.00547360795929 , -0.0199702643315 , 6.1285300537 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17635 , 1366653879 , 1.08194615439 , -0.0760599966773 , 1.00177773172 , 0.000886421533064 , -0.0168686177787 , 6.12449350112 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17636 , 1366653879 , 1.07963760669 , -0.075993066645 , 1.00198750327 , -0.00288784753487 , -0.0148735552181 , 6.12323500522 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17637 , 1366653879 , 1.07602167778 , -0.0760306678478 , 1.00131317371 , -0.00478088897437 , -0.0285149195125 , 6.1134179545 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17638 , 1366653879 , 1.07394131776 , -0.0759613905782 , 1.00178545173 , 0.00440394644486 , -0.0297447840245 , 6.11534378069 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17639 , 1366653879 , 1.07254039586 , -0.0763990209741 , 1.00251885647 , -0.00832613880784 , -0.0185400629491 , 6.12593880966 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17640 , 1366653879 , 1.07001217482 , -0.0767197157249 , 1.00242365841 , -0.0101138718802 , -0.0211268652619 , 6.12198463808 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17641 , 1366653879 , 1.06791751585 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 1352 , 1366653879 , 0.24036528475 , -0.0753403905437 , 1.00077476837 , 0.0104236990579 , -0.0287120272911 , 6.11375476722 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17642 , 1366653879 , 1.06518713828 , -0.0765371886453 , 1.00270806888 , -0.0166943286436 , -0.0232969112684 , 6.12558730062 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17643 , 1366653879 , 1.06295267986 , -0.0767166575126 , 1.00249642517 , -0.0197621219281 , -0.0220474342174 , 6.12183339593 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17644 , 1366653879 , 1.06093413128 , -0.0768337726797 , 1.0029305609 , -0.0192722223675 , -0.0209418981898 , 6.1237760581 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17645 , 1366653879 , 1.05852761421 , -0.0769806455734 , 1.00325937009 , -0.0115492396354 , -0.0213167154485 , 6.12540827156 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17646 , 1366653879 , 1.05609668732 , -0.07671955076 , 1.00294618379 , -0.0183102271778 , -0.0132120053154 , 6.12582863058 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17647 , 1366653879 , 1.05418056732 , -0.076812555734 , 1.00346783936 , -0.00979187971983 , -0.0190113370813 , 6.1229943915 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17648 , 1366653879 , 1.05197174741 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 1353 , 1366653879 , -0.0556855064982 , -0.0765667143696 , 1.00273400878 , -0.014171593625 , -0.0184464057813 , 6.12099947087 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17649 , 1366653879 , 1.04992562497 , -0.076982969335 , 1.00368243297 , -0.000361065209527 , -0.0162280274809 , 6.12438015309 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17650 , 1366653879 , 1.04779161619 , -0.0770594270038 , 1.0038509428 , -2.03907180399e-06 , -0.0185184009391 , 6.12688408743 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17651 , 1366653879 , 1.04576071398 , -0.0770492158226 , 1.00367743074 , -0.000234884272278 , -0.0173936258428 , 6.12208849037 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17652 , 1366653879 , 1.04373158353 , -0.0768392288113 , 1.00418702301 , 0.00351842794638 , -0.0139641628715 , 6.1220527544 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17653 , 1366653879 , 1.04144724229 , -0.0768197831494 , 1.00396657702 , 0.0126655872605 , -0.0114881416884 , 6.12529439589 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17654 , 1366653879 , 1.03957437564 , -0.0768670920292 , 1.0041809985 , 0.0132144469855 , -0.0088676193276 , 6.12391711628 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17655 , 1366653879 , 1.03720911642 , -0.0768028354944 , 1.00414033419 , 0.0174715231445 , -0.0098595740321 , 6.12445537811 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17656 , 1366653879 , 1.03533701218 , -0.0766614934543 , 1.00397804769 , 0.0101651560535 , -0.0127546333355 , 6.1226409323 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17657 , 1366653879 , 1.03284184656 , -0.0766686443081 , 1.00397758623 , 0.0199583079745 , -0.010256775484 , 6.12335511859 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17658 , 1366653879 , 1.03096423054 , -0.0766742530387 , 1.00410626384 , 0.0263056662172 , -0.013432680386 , 6.12432555117 , 1354 , 1366653879 , -0.0659940246604 , -0.076839634691 , 1.0034189575 , -0.00653800067163 , -0.0167929678994 , 6.12460109756 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17659 , 1366653879 , 1.02871185251 , -0.0765024987322 , 1.00424208539 , 0.0238884977008 , -0.00606488271178 , 6.12721866839 , 1355 , 1366653879 , -0.0198673910998 , -0.0766742530387 , 1.00410626384 , 0.0263056662172 , -0.013432680386 , 6.12432555117 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
