/vicon/CRASH/CRASH.header.stamp.secs ,/vicon/CRASH/CRASH.header.stamp.nsecs ,/vicon/CRASH/CRASH.transform.translation.x ,/vicon/CRASH/CRASH.transform.translation.y ,/vicon/CRASH/CRASH.transform.translation.z ,/vicon/CRASH/CRASH.transform.rotation.x ,/vicon/CRASH/CRASH.transform.rotation.y ,/vicon/CRASH/CRASH.transform.rotation.z ,/vicon/CRASH_A/CRASH_A.header.stamp.secs ,/vicon/CRASH_A/CRASH_A.header.stamp.nsecs ,/vicon/CRASH_A/CRASH_A.transform.translation.x ,/vicon/CRASH_A/CRASH_A.transform.translation.y ,/vicon/CRASH_A/CRASH_A.transform.translation.z ,/vicon/CRASH_A/CRASH_A.transform.rotation.x ,/vicon/CRASH_A/CRASH_A.transform.rotation.y ,/vicon/CRASH_A/CRASH_A.transform.rotation.z
1365540798,641961434,-0.8143570634,0.0320829488,1.0924550683,-0.0052892616,0.0263005559,-0.0228352718,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,647137727,-0.81856312,0.0327945209,1.0915723432,-0.0027211456,0.0252036308,-0.0246066626,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,652083098,-0.822081292,0.0332162886,1.0918386239,-0.0059392783,0.028873342,-0.0251583905,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,657727840,-0.8256786346,0.0328871965,1.091431644,-0.0050348549,0.0283714244,-0.0230615922,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,662605117,-0.8301650633,0.0336985395,1.0906676584,-0.003040393,0.0284997502,-0.0272140772,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,667533287,-0.8335834795,0.0336358271,1.090817912,-0.0055492689,0.0325829664,-0.0248160628,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038,1365540798,631983243,-0.8072567309,0.0314796731,1.0927018392,-0.0026231067,0.0252473432,-0.0242809402
1365540798,677654518,-0.8407822558,0.0343338986,1.0903134676,-0.0060067188,0.0327040576,-0.0264145201,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,682559907,-0.8442747725,0.0346407434,1.0893013431,-0.0053262666,0.0304346233,-0.0249858524,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,687642210,-0.8478944365,0.0349431392,1.089131099,-0.0072455797,0.0324167699,-0.0280371921,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,692514269,-0.8515951591,0.035026731,1.0883726488,-0.0046502545,0.0317591912,-0.0277785169,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,698102519,-0.8551459281,0.0359486891,1.0880116218,-0.0033703012,0.0291485506,-0.0310607208,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,702672592,-0.8583770862,0.035859961,1.0879054455,-0.0067767653,0.0276098695,-0.0276725766,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,707440691,-0.8619580306,0.036083366,1.0867160085,-0.0025793478,0.0256149027,-0.0293052702,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,712445080,-0.8652935222,0.036371473,1.0867980874,-0.0049775438,0.0263606245,-0.0280896342,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944,1365540798,673126175,-0.8374551054,0.0340910391,1.0904682431,-0.0048971075,0.0298342925,-0.0268978038
1365540798,722558363,-0.872401703,0.0372525596,1.0864478888,-0.0074741422,0.0205852568,-0.0326268913,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,727459874,-0.8754228322,0.0373589188,1.0855710871,-0.0060423587,0.0182292321,-0.0307646725,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,732372641,-0.8787121554,0.0377215537,1.0852139212,-0.003766463,0.0126832294,-0.0307924508,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,737602188,-0.8825287565,0.0382381901,1.0849295675,-0.0054939246,0.011351284,-0.0340803786,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,742761676,-0.8855474382,0.0382901294,1.0846791006,-0.0058717269,0.0134228915,-0.0336610917,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,747300887,-0.8887014488,0.0385781249,1.0844464618,-0.0067162395,0.0102412284,-0.0329854284,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,752378786,-0.8924738983,0.0388119507,1.0836431194,-0.0035051027,0.0088092444,-0.0353832574,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,757234362,-0.895867534,0.0392214805,1.0836052335,-0.0054093524,0.0115081084,-0.0355510077,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851,1365540798,717671860,-0.8686293092,0.0366941184,1.0861460896,-0.0029444264,0.021278711,-0.0285469944
1365540798,767263348,-0.9021915257,0.0396902337,1.0828001783,-0.0045456503,0.0090498711,-0.035035,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,772298046,-0.9054645223,0.0404064202,1.0829288646,-0.0050068745,0.0119385444,-0.0365674254,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,777698881,-0.9088111418,0.0405146363,1.0826221793,-0.0072024712,0.0113962604,-0.0360265232,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,782557762,-0.9122521617,0.0405453877,1.0819983038,-0.0045820432,0.0120367272,-0.0371414007,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,787451297,-0.9156076072,0.0412192803,1.0822915558,-0.0065985985,0.0158027723,-0.038082269,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,792210872,-0.9187630473,0.0413471636,1.0815999686,-0.0044221523,0.0172062713,-0.0360629968,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,797886828,-0.9219112612,0.0413905786,1.0811468557,-0.0041371792,0.0172315288,-0.0364841733,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,802491733,-0.9253970627,0.0420217467,1.0808132869,-0.0035854036,0.0229424196,-0.0390602386,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631,1365540798,762439516,-0.8988967854,0.0392917856,1.0834358969,-0.0050801545,0.0103718232,-0.0344101851
1365540798,812616362,-0.9318023581,0.04295821,1.0797708493,-0.002008683,0.024417692,-0.0405432487,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,817564746,-0.9346886733,0.0426588207,1.0800105726,-0.0034243612,0.0248015021,-0.0403598343,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,822704170,-0.938425516,0.0433670748,1.0792458332,-0.0011075949,0.0249581613,-0.0410507056,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,827983930,-0.9415863251,0.0437564458,1.0795553952,-0.0042318049,0.0269467993,-0.0441404565,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,832684372,-0.9445412857,0.0438476098,1.0789439019,-0.0021334137,0.024900623,-0.0425100888,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,837249598,-0.947648553,0.0441380798,1.0783086032,-0.0001457848,0.0230762181,-0.0435760549,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,842093955,-0.9508634079,0.044717787,1.07872268,-0.0023223816,0.0240878969,-0.0438579158,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,847245316,-0.9535999073,0.0447170424,1.0785820684,-0.0038889121,0.018356988,-0.0419799651,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746,1365540798,807630511,-0.9288798836,0.0424483883,1.0802850048,-0.0015116316,0.0224701542,-0.0404474631
1365540798,857760598,-0.9594758354,0.045036667,1.0786190546,-0.0060745676,0.0174405029,-0.0445077924,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,862614230,-0.9624606069,0.0457038345,1.0779741145,-0.0026062621,0.0131175853,-0.0442853907,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,867725541,-0.9657431093,0.046416277,1.0781436162,-0.0060567033,0.0157341141,-0.0478044662,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,872848443,-0.9683283575,0.0461089499,1.0780399216,-0.0054658738,0.0128611902,-0.047764427,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,877708081,-0.9715400285,0.0466828939,1.0778260777,-0.0045370738,0.0124709858,-0.0472615463,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,882465749,-0.9744588417,0.0473944925,1.0778438264,-0.0039751056,0.0110099297,-0.0487644551,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,888196344,-0.9772629861,0.0470722933,1.0779532924,-0.0055063231,0.0118663648,-0.0481676964,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,892655873,-0.9801330363,0.0475191026,1.0778906704,-0.0055725668,0.0114226035,-0.0471888289,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549,1365540798,852777936,-0.9565869762,0.0451534819,1.0784869766,-0.0046966439,0.0212913317,-0.045126746
1365540798,902846699,-0.9858359095,0.0481318308,1.0779605391,-0.0043005311,0.0141272148,-0.0468468613,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,907669687,-0.9890962301,0.0485859636,1.0775907922,-0.0041814241,0.013688866,-0.0487298492,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,912614247,-0.9918434837,0.0487283039,1.0775169041,-0.0032618863,0.0138512542,-0.050195373,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,917673960,-0.9947326999,0.0492117742,1.0779964733,-0.0052475023,0.0175622164,-0.047751654,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,922725403,-0.9975372774,0.0495006121,1.0775512071,-0.0043240785,0.017933494,-0.0487537659,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,927722859,-1.0008823394,0.0501501466,1.0770181452,-0.0023855693,0.0162794335,-0.0510227323,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,932654601,-1.0031863083,0.0499778875,1.0773407941,-0.0034509856,0.021394897,-0.0494371057,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,942383424,-1.0092297783,0.0509702822,1.0769507259,-0.0035009518,0.0267452517,-0.0517119232,1365540798,898166698,-0.9830156808,0.0477637289,1.0775145221,-0.0038711724,0.0121795181,-0.0485053549
1365540798,947618526,-1.0118483478,0.0509340274,1.0771371904,-0.0031286649,0.0234724969,-0.0508343041,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,952470647,-1.0146480617,0.0513640904,1.0761126922,-0.0002949159,0.0248588065,-0.0524995572,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,957474423,-1.0175197003,0.051728601,1.0763092743,-0.0007499971,0.0275686324,-0.052895242,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,962540149,-1.0200705099,0.0518787767,1.0765320434,-0.0043620309,0.0217281171,-0.0537889641,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,967490370,-1.022744257,0.0521742612,1.0766969207,-0.0038279186,0.0260458977,-0.0532053259,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,972678833,-1.0256464187,0.0526421636,1.0762008604,-0.0022628813,0.0249696041,-0.0546732441,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,977792096,-1.0283494008,0.0532012852,1.076408146,-0.0028876788,0.026414875,-0.0560386994,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,987354018,-1.0333134948,0.0534523587,1.0760600497,-0.0021286993,0.0164126455,-0.0550474908,1365540798,937297424,-1.0061596198,0.0505847844,1.0766139348,-0.0001278758,0.022423747,-0.0499047311
1365540798,992423505,-1.0360167826,0.0542081167,1.0765981975,-0.0041636846,0.0180739172,-0.0571178856,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540798,997659197,-1.0386509229,0.0541681571,1.0764058576,-0.0049936639,0.017110919,-0.056048123,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,2509174,-1.0410635629,0.0541485157,1.0761623228,-0.0038635368,0.0134442409,-0.0560527616,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,7626380,-1.0435599772,0.0548767221,1.0766321775,-0.0064106988,0.0165215448,-0.0587859854,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,12475318,-1.0462451545,0.0550573836,1.076505066,-0.0048324551,0.0141455739,-0.057241954,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,18065485,-1.048656135,0.0554231163,1.0761339626,-0.0043056944,0.0135069244,-0.0568251239,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,22678216,-1.0511821103,0.0557008564,1.0765429241,-0.0056273397,0.0155770821,-0.0595789278,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,32584461,-1.0563548897,0.0562284855,1.0763671559,-0.0052071182,0.0137929353,-0.05901178,1365540798,982582665,-1.0306598997,0.0535035302,1.0763156043,-0.0034876106,0.0214596695,-0.0541845774
1365540799,37644644,-1.0592086592,0.0567918838,1.0762016606,-0.0050951143,0.013853093,-0.0615649067,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,42348343,-1.0613197799,0.0569771987,1.0760780188,-0.00408547,0.0164571669,-0.0589688852,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,47425924,-1.0637891666,0.0573072939,1.0760417701,-0.0044242901,0.0159719272,-0.05952338,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,52033263,-1.0664958106,0.0581812568,1.0763582125,-0.0069579867,0.0196457665,-0.0604866623,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,57097297,-1.0690054814,0.0579685076,1.0753595801,-0.0019864463,0.022013417,-0.0601724089,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,62121210,-1.0713376062,0.0583036716,1.0747341351,0.0002665351,0.021565962,-0.0603525576,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,67183070,-1.0737668175,0.0590557747,1.0756331702,-0.0032829057,0.0250162823,-0.0606227005,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634,1365540799,28064928,-1.0536502865,0.0562098164,1.0764268277,-0.0049777324,0.0144503314,-0.0571074367
1365540799,77489396,-1.078610263,0.0594179457,1.074603969,-0.0003811465,0.0249909725,-0.0608552323,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,82250839,-1.0811465926,0.0597670218,1.0751657967,-0.0026491438,0.0276279832,-0.0614265469,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,87198005,-1.0833323423,0.0597050444,1.0746938434,-0.0029039757,0.0250235383,-0.0613486562,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,92263445,-1.0858371801,0.0601824562,1.0747368482,-0.0008328218,0.0310292765,-0.062696551,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,97695653,-1.0881336084,0.0603709374,1.0743240119,-0.0023864421,0.0287441904,-0.0635863105,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,102459269,-1.0906937192,0.0612973129,1.0746310303,-0.0041503432,0.0299514413,-0.0647536966,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,107498703,-1.092866768,0.0614610244,1.0739464274,-0.0024334427,0.026925597,-0.0641505134,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
1365540799,112512373,-1.0950308689,0.0617221217,1.0736500439,-0.0013575443,0.0253758836,-0.0655328225,1365540799,72084051,-1.0766363597,0.0593913842,1.0749147367,-0.0012639517,0.025287016,-0.0617908634
